id,age,salary,department,experience_years,city,performance_score,bonus,gender,is_active
1,56,28392,Sales,15,Lalitpur,3.02,14216,Male,True
2,46,50535,HR,18,Butwal,4.31,7132,Female,True
3,32,98603,HR,3,Kathmandu,2.28,8891,Female,True
4,25,72256,Finance,2,Butwal,4.58,11700,Male,False
5,38,109135,IT,16,Biratnagar,2.56,3779,Male,True
6,56,55222,Sales,16,Butwal,1.04,1924,Male,True
7,36,97373,Marketing,11,Kathmandu,4.62,12148,Female,True
8,40,99575,IT,13,Biratnagar,1.37,2581,Female,False
9,28,116354,Marketing,5,Butwal,2.28,8714,Female,True
10,28,104651,Finance,2,Biratnagar,4.8,4324,Female,False
11,41,83335,Finance,8,Pokhara,4.8,13677,Female,False
12,53,30965,HR,4,Pokhara,3.29,6713,Female,True
13,57,44538,Sales,16,Butwal,3.53,8026,Female,True
14,41,90592,Marketing,13,Biratnagar,2.79,1255,Female,False
15,20,118018,IT,2,Kathmandu,2.17,5804,Female,True
16,39,28110,Finance,0,Butwal,2.31,2838,Male,True
17,19,99309,HR,19,Pokhara,3.69,11136,Male,False
18,41,47266,HR,0,Pokhara,4.01,1009,Male,False
19,47,72992,Marketing,2,Butwal,4.17,3871,Male,True
20,55,102948,Finance,17,Biratnagar,4.16,9989,Female,False
21,19,118806,Sales,9,Pokhara,1.36,8409,Female,True
22,38,26910,Finance,2,Biratnagar,2.98,8418,Male,True
23,50,110982,Marketing,7,Pokhara,1.23,14164,Female,True
24,29,20206,Marketing,13,Pokhara,3.2,6124,Male,False
25,39,107054,Finance,17,Lalitpur,2.77,2015,Female,True
26,42,107897,Marketing,14,Pokhara,4.55,11016,Male,True
27,44,43419,Finance,1,Kathmandu,2.4,13661,Female,True
28,59,70636,IT,9,Butwal,1.47,12328,Female,False
29,45,70015,Finance,1,Butwal,1.57,3193,Male,False
30,33,74268,Finance,16,Biratnagar,4.05,9415,Female,False
31,32,107939,Marketing,7,Pokhara,3.47,14550,Male,False
32,20,38141,Marketing,0,Kathmandu,1.4,14140,Male,False
33,54,100356,HR,8,Biratnagar,1.34,8449,Male,True
34,24,91910,HR,10,Lalitpur,3.8,5158,Male,False
35,38,76044,IT,15,Biratnagar,1.29,14528,Female,False
36,26,87214,HR,6,Biratnagar,4.29,4925,Female,False
37,56,53827,Finance,9,Pokhara,3.82,7970,Female,True
38,35,75820,Marketing,2,Lalitpur,1.33,7938,Male,False
39,21,82623,HR,17,Biratnagar,1.34,5784,Female,False
40,42,101734,HR,12,Kathmandu,4.95,14772,Male,True
41,31,95450,IT,6,Kathmandu,2.5,5000,Female,False
42,26,113426,IT,3,Butwal,2.48,2633,Female,True
43,43,42299,Finance,12,Lalitpur,4.25,11344,Female,True
44,19,63585,Marketing,19,Lalitpur,4.79,8266,Male,True
45,37,84044,IT,0,Butwal,4.94,9702,Female,True
46,45,62557,HR,7,Biratnagar,4.01,1384,Female,True
47,24,69080,Marketing,13,Lalitpur,2.51,1404,Male,False
48,25,22693,Marketing,15,Kathmandu,1.33,9175,Female,True
49,52,115003,HR,13,Kathmandu,4.11,13805,Male,True
50,31,115259,IT,11,Pokhara,3.23,13763,Female,False
51,34,89163,HR,18,Lalitpur,2.7,3000,Male,True
52,53,45939,Marketing,14,Biratnagar,4.63,11948,Male,False
53,57,68925,Sales,1,Butwal,1.44,10860,Female,False
54,21,62941,Sales,1,Butwal,2.97,6989,Male,False
55,19,41834,Finance,18,Biratnagar,1.05,2460,Male,True
56,23,38047,HR,16,Pokhara,2.87,8190,Male,True
57,59,46105,HR,19,Butwal,1.23,8140,Male,True
58,21,95766,Finance,9,Lalitpur,1.48,4636,Male,False
59,46,35707,Finance,5,Pokhara,1.47,11916,Male,True
60,35,41976,Finance,14,Lalitpur,3.6,5809,Female,True
61,43,64262,Marketing,10,Kathmandu,3.98,5178,Male,True
62,51,43776,HR,4,Pokhara,3.33,14456,Male,False
63,27,50080,Marketing,0,Butwal,4.85,8245,Female,False
64,53,86842,Finance,7,Pokhara,2.5,7600,Female,True
65,31,81373,HR,11,Pokhara,2.14,6997,Female,True
66,48,26776,Marketing,11,Pokhara,4.47,3048,Female,True
67,32,112787,Marketing,4,Pokhara,1.89,13338,Female,True
68,25,75016,Finance,6,Lalitpur,4.85,5780,Female,False
69,31,29474,HR,3,Kathmandu,1.05,1716,Female,False
70,40,78053,Finance,5,Biratnagar,4.88,8939,Male,False
71,57,41959,HR,12,Pokhara,1.17,6565,Male,False
72,38,25530,Sales,19,Butwal,4.56,5544,Female,True
73,33,114856,IT,14,Pokhara,3.11,5976,Male,True
74,35,23748,IT,2,Butwal,4.97,13775,Male,True
75,41,117504,IT,7,Lalitpur,1.3,11015,Male,False
76,43,118098,Finance,19,Butwal,3.22,11273,Female,True
77,42,33545,Sales,15,Biratnagar,4.88,4419,Female,False
78,58,86199,HR,12,Kathmandu,3.09,8239,Male,False
79,46,54766,Marketing,17,Butwal,3.52,10766,Female,True
80,32,93530,HR,9,Butwal,3.78,1249,Male,True
81,18,113557,Marketing,18,Kathmandu,2.82,9865,Male,True
82,42,81087,HR,16,Biratnagar,3.51,13725,Male,False
83,24,115839,Sales,18,Pokhara,3.34,11357,Male,True
84,26,88840,Marketing,4,Butwal,4.6,1770,Female,False
85,41,74384,Finance,8,Kathmandu,1.18,13154,Female,True
86,18,71005,HR,11,Lalitpur,2.12,5363,Female,False
87,25,66576,HR,0,Kathmandu,4.8,11176,Male,False
88,41,59353,Marketing,0,Lalitpur,4.56,2077,Female,True
89,28,82003,Finance,14,Biratnagar,2.82,9427,Male,False
90,34,103211,Finance,1,Pokhara,3.48,9580,Female,False
91,25,72733,Sales,15,Kathmandu,2.11,12229,Male,True
92,52,85318,Finance,7,Butwal,1.75,8901,Male,False
93,52,109474,Finance,12,Biratnagar,2.85,5858,Male,True
94,50,43664,Finance,0,Kathmandu,2.41,11040,Female,False
95,22,87172,IT,15,Butwal,3.33,7544,Female,True
96,59,105616,Sales,6,Kathmandu,1.31,5719,Female,True
97,56,113264,HR,4,Lalitpur,4.9,3814,Female,False
98,58,46736,Marketing,2,Kathmandu,4.94,4374,Male,False
99,45,114209,HR,11,Kathmandu,3.79,12470,Female,False
100,24,20854,Sales,15,Kathmandu,3.14,2252,Female,False
